,mission_id,idpu_type,idpu_time,numerator,denominator,data,10hz_mode
15042,2,1,2020-09-24 11:38:08.882468,1756.0,27137,cf82e40c88872a78b60000003ac36a0100,FgmFrequencyEnum.TEN_HERTZ
15043,2,1,2020-09-24 11:38:08.982468,1756.0,27137,c3ec84043187248cf60000003ac46a0100,FgmFrequencyEnum.TEN_HERTZ
15044,2,1,2020-09-24 11:38:09.082468,1756.0,27137,ba3da4fd17071cc9160000003ac56a0100,FgmFrequencyEnum.TEN_HERTZ
15045,2,1,2020-09-24 11:38:09.182468,1756.0,27137,b2ece4f79347138d760000003ac66a0100,FgmFrequencyEnum.TEN_HERTZ
15046,2,1,2020-09-24 11:38:09.282468,1756.0,27137,ae5304f3e6e7094ed60000003ac76a0100,FgmFrequencyEnum.TEN_HERTZ
15047,2,1,2020-09-24 11:38:09.382468,1756.0,27137,aca4e4f23de7fe94760000003ac86a0100,FgmFrequencyEnum.TEN_HERTZ
15048,2,1,2020-09-24 11:38:09.482483,1757.0,27137,adf8c9f2ab2ff3de9b0000003ac96a0100,FgmFrequencyEnum.TEN_HERTZ
15049,2,1,2020-09-24 11:38:09.582483,1757.0,27137,b24349f52ccfe9b77b0000003aca6a0100,FgmFrequencyEnum.TEN_HERTZ
15050,2,1,2020-09-24 11:38:09.682483,1757.0,27137,b95109f9a22fe09c3b0000003acb6a0100,FgmFrequencyEnum.TEN_HERTZ
15051,2,1,2020-09-24 11:38:09.782483,1757.0,27137,c2c9a9ffd22fd8fb1b0000003acc6a0100,FgmFrequencyEnum.TEN_HERTZ
15052,2,1,2020-09-24 11:38:09.882483,1757.0,27137,ce35e907760fd330fb0000003acd6a0100,FgmFrequencyEnum.TEN_HERTZ
15053,2,1,2020-09-24 11:38:09.982483,1757.0,27137,db0869102c2fcf80fb0000003ace6a0100,FgmFrequencyEnum.TEN_HERTZ
15054,2,1,2020-09-24 11:38:10.082483,1757.0,27137,e8a02919892fce171b0000003acf6a0100,FgmFrequencyEnum.TEN_HERTZ
15055,2,1,2020-09-24 11:38:10.182483,1757.0,27137,f655092319cfcf079b0000003ad06a0100,FgmFrequencyEnum.TEN_HERTZ
15056,2,1,2020-09-24 11:38:10.282483,1757.0,27137,037a892c676fd2457b0000003ad16a0100,FgmFrequencyEnum.TEN_HERTZ
15057,2,1,2020-09-24 11:38:10.382483,1757.0,27137,0f71c934fc2fd7acbb0000003ad26a0100,FgmFrequencyEnum.TEN_HERTZ
15058,2,1,2020-09-24 11:38:10.482468,1758.0,27137,19a5433c70b8defd330000003ad36a0100,FgmFrequencyEnum.TEN_HERTZ
15059,2,1,2020-09-24 11:38:10.582468,1758.0,27137,2196634264f8e7ddd30000003ad46a0100,FgmFrequencyEnum.TEN_HERTZ
15060,2,1,2020-09-24 11:38:10.682468,1758.0,27137,26e423468fb8f1e0d30000003ad56a0100,FgmFrequencyEnum.TEN_HERTZ
15061,2,1,2020-09-24 11:38:10.782468,1758.0,27137,2951c348bf58fc88130000003ad66a0100,FgmFrequencyEnum.TEN_HERTZ
15062,2,1,2020-09-24 11:38:10.882468,1758.0,27137,28bf2348d9b80748d30000003ad76a0100,FgmFrequencyEnum.TEN_HERTZ
15063,2,1,2020-09-24 11:38:10.982468,1758.0,27137,25304346de98119b930000003ad86a0100,FgmFrequencyEnum.TEN_HERTZ
15064,2,1,2020-09-24 11:38:11.082468,1758.0,27137,1ecde342e3f81b03530000003ad96a0100,FgmFrequencyEnum.TEN_HERTZ
15065,2,1,2020-09-24 11:38:11.182468,1758.0,27137,15e8c33d1e18230d330000003ada6a0100,FgmFrequencyEnum.TEN_HERTZ
15066,2,1,2020-09-24 11:38:11.282468,1758.0,27137,0af0e335d3b82956130000003adb6a0100,FgmFrequencyEnum.TEN_HERTZ
15067,2,1,2020-09-24 11:38:11.382468,1758.0,27137,fe6da32d5cb82d93f30000003adc6a0100,FgmFrequencyEnum.TEN_HERTZ
15068,2,1,2020-09-24 11:38:11.482468,1759.0,27137,f0fb242422b82f93eb0000003add6a0100,FgmFrequencyEnum.TEN_HERTZ
15069,2,1,2020-09-24 11:38:11.582468,1759.0,27137,e341441a97f82f3d0b0000003ade6a0100,FgmFrequencyEnum.TEN_HERTZ
15070,2,1,2020-09-24 11:38:11.682468,1759.0,27137,d5e9841133782c934b0000003adf6a0100,FgmFrequencyEnum.TEN_HERTZ
15071,2,1,2020-09-24 11:38:11.782468,1759.0,27137,c99a24086a1827b36b0000003ae06a0100,FgmFrequencyEnum.TEN_HERTZ
15072,2,1,2020-09-24 11:38:11.882468,1759.0,27137,beea6400a73820d70b0000003ae16a0100,FgmFrequencyEnum.TEN_HERTZ
15073,2,1,2020-09-24 11:38:11.982468,1759.0,27137,b65f24fa4f981852cb0000003ae26a0100,FgmFrequencyEnum.TEN_HERTZ
15074,2,1,2020-09-24 11:38:12.082468,1759.0,27137,b06164f5b1d80e8dab0000003ae36a0100,FgmFrequencyEnum.TEN_HERTZ
15075,2,1,2020-09-24 11:38:12.182468,1759.0,27137,ad3784f302f80404cb0000003ae46a0100,FgmFrequencyEnum.TEN_HERTZ
15076,2,1,2020-09-24 11:38:12.282468,1759.0,27137,ad0724f26358f9400b0000003ae56a0100,FgmFrequencyEnum.TEN_HERTZ
15077,2,1,2020-09-24 11:38:12.382468,1759.0,27137,afd5a4f3da38eec68b0000003ae66a0100,FgmFrequencyEnum.TEN_HERTZ
15078,2,1,2020-09-24 11:38:12.482483,1760.0,27137,b5827ff755fae51a9b0000003ae76a0100,FgmFrequencyEnum.TEN_HERTZ
15079,2,1,2020-09-24 11:38:12.582483,1760.0,27137,bdc89ffcab7adcb35b0000003ae86a0100,FgmFrequencyEnum.TEN_HERTZ
15080,2,1,2020-09-24 11:38:12.682483,1760.0,27137,c8429f039afad5f4db0000003ae96a0100,FgmFrequencyEnum.TEN_HERTZ
15081,2,1,2020-09-24 11:38:12.782483,1760.0,27137,d46b5f0bcd3ad1303b0000003aea6a0100,FgmFrequencyEnum.TEN_HERTZ
15082,2,1,2020-09-24 11:38:12.882483,1760.0,27137,e1abff14dddace9e9b0000003aeb6a0100,FgmFrequencyEnum.TEN_HERTZ
15083,2,1,2020-09-24 11:38:12.982483,1760.0,27137,ef5eff1e5c3ace5e9b0000003aec6a0100,FgmFrequencyEnum.TEN_HERTZ
15084,2,1,2020-09-24 11:38:13.082483,1760.0,27137,fcdadf27d35ad0743b0000003aed6a0100,FgmFrequencyEnum.TEN_HERTZ
15085,2,1,2020-09-24 11:38:13.182483,1760.0,27137,0975bf30cd9ad4c79b0000003aee6a0100,FgmFrequencyEnum.TEN_HERTZ
15086,2,1,2020-09-24 11:38:13.282483,1760.0,27137,14965f38da5adb275b0000003aef6a0100,FgmFrequencyEnum.TEN_HERTZ
15087,2,1,2020-09-24 11:38:13.382483,1760.0,27137,1db33f3f95bae345bb0000003af06a0100,FgmFrequencyEnum.TEN_HERTZ
15088,2,1,2020-09-24 11:38:13.482468,1761.0,27137,245d6244acdcecc0770000003af16a0100,FgmFrequencyEnum.TEN_HERTZ
15089,2,1,2020-09-24 11:38:13.582468,1761.0,27137,28404247df9cf71ef70000003af26a0100,FgmFrequencyEnum.TEN_HERTZ
15090,2,1,2020-09-24 11:38:13.682468,1761.0,27137,2932a24907dc01df170000003af36a0100,FgmFrequencyEnum.TEN_HERTZ
15091,2,1,2020-09-24 11:38:13.782468,1761.0,27137,27270248191c0c73b70000003af46a0100,FgmFrequencyEnum.TEN_HERTZ
15092,2,1,2020-09-24 11:38:13.882468,1761.0,27137,222d42451f3c165ab70000003af56a0100,FgmFrequencyEnum.TEN_HERTZ
15093,2,1,2020-09-24 11:38:13.982468,1761.0,27137,1a8462403dbc1f1dd70000003af66a0100,FgmFrequencyEnum.TEN_HERTZ
15094,2,1,2020-09-24 11:38:14.082468,1761.0,27137,108ec239b11c2650b70000003af76a0100,FgmFrequencyEnum.TEN_HERTZ
15095,2,1,2020-09-24 11:38:14.182468,1761.0,27137,04c72231c9dc2b9d370000003af86a0100,FgmFrequencyEnum.TEN_HERTZ
15096,2,1,2020-09-24 11:38:14.282468,1761.0,27137,f7c08228ea5c2ec1170000003af96a0100,FgmFrequencyEnum.TEN_HERTZ
15097,2,1,2020-09-24 11:38:14.382468,1761.0,27137,ea1f621f7fbc2f99d70000003afa6a0100,FgmFrequencyEnum.TEN_HERTZ
15098,2,1,2020-09-24 11:38:14.482468,1762.0,27137,dc891615ff6c2e1b540000003afb6a0100,FgmFrequencyEnum.TEN_HERTZ
15099,2,1,2020-09-24 11:38:14.582468,1762.0,27137,cfa9160cdfcc2a55540000003afc6a0100,FgmFrequencyEnum.TEN_HERTZ
15100,2,1,2020-09-24 11:38:14.682468,1762.0,27137,c41d960491cc2474940000003afd6a0100,FgmFrequencyEnum.TEN_HERTZ
15101,2,1,2020-09-24 11:38:14.782468,1762.0,27137,ba74b6fd806c1cbd940000003afe6a0100,FgmFrequencyEnum.TEN_HERTZ
15102,2,1,2020-09-24 11:38:14.882468,1762.0,27137,b32776f7fbcc138fd40000003aff6a0100,FgmFrequencyEnum.TEN_HERTZ
15103,2,1,2020-09-24 11:38:14.982468,1762.0,27137,ae8c36f44e0c095f740000003b006a0100,FgmFrequencyEnum.TEN_HERTZ
15104,2,1,2020-09-24 11:38:15.082468,1762.0,27137,acd976f2a1ecfeae140000003b016a0100,FgmFrequencyEnum.TEN_HERTZ
15105,2,1,2020-09-24 11:38:15.182468,1762.0,27137,ae25f6f30bccf404b40000003b026a0100,FgmFrequencyEnum.TEN_HERTZ
15106,2,1,2020-09-24 11:38:15.282468,1762.0,27137,b26456f5856ce9e7340000003b036a0100,FgmFrequencyEnum.TEN_HERTZ
15107,2,1,2020-09-24 11:38:15.382468,1762.0,27137,b961f6f9efece0d2d40000003b046a0100,FgmFrequencyEnum.TEN_HERTZ
15108,2,1,2020-09-24 11:38:15.482483,1763.0,27137,c2c7920015ecd934c60000003b056a0100,FgmFrequencyEnum.TEN_HERTZ
15109,2,1,2020-09-24 11:38:15.582483,1763.0,27137,ce215207ab6cd36b060000003b066a0100,FgmFrequencyEnum.TEN_HERTZ
15110,2,1,2020-09-24 11:38:15.682483,1763.0,27137,dae0b21054accfba460000003b076a0100,FgmFrequencyEnum.TEN_HERTZ
15111,2,1,2020-09-24 11:38:15.782483,1763.0,27137,e865b219a48cce4d460000003b086a0100,FgmFrequencyEnum.TEN_HERTZ
15112,2,1,2020-09-24 11:38:15.882483,1763.0,27137,f6099223284ccf37260000003b096a0100,FgmFrequencyEnum.TEN_HERTZ
15113,2,1,2020-09-24 11:38:15.982483,1763.0,27137,0320d22c6a4cd26b260000003b0a6a0100,FgmFrequencyEnum.TEN_HERTZ
15114,2,1,2020-09-24 11:38:16.082483,1763.0,27137,0f0c1234f56cd7c5e60000003b0b6a0100,FgmFrequencyEnum.TEN_HERTZ
15115,2,1,2020-09-24 11:38:16.182483,1763.0,27137,1937323c624cdf09a60000003b0c6a0100,FgmFrequencyEnum.TEN_HERTZ
15116,2,1,2020-09-24 11:38:16.282483,1763.0,27137,21249242532ce7dd060000003b0d6a0100,FgmFrequencyEnum.TEN_HERTZ
15117,2,1,2020-09-24 11:38:16.382483,1763.0,27137,267432467cacf1d2860000003b0e6a0100,FgmFrequencyEnum.TEN_HERTZ
15118,2,1,2020-09-24 11:38:16.482468,1764.0,27137,28e63548ae90fc6b970000003b0f6a0100,FgmFrequencyEnum.TEN_HERTZ
15119,2,1,2020-09-24 11:38:16.582468,1764.0,27137,285cd548ce50071d170000003b106a0100,FgmFrequencyEnum.TEN_HERTZ
15120,2,1,2020-09-24 11:38:16.682468,1764.0,27137,24dab546db701167d70000003b116a0100,FgmFrequencyEnum.TEN_HERTZ
15121,2,1,2020-09-24 11:38:16.782468,1764.0,27137,1e861542ebb01ac8f70000003b126a0100,FgmFrequencyEnum.TEN_HERTZ
15122,2,1,2020-09-24 11:38:16.882468,1764.0,27137,15b1153d315022ce370000003b136a0100,FgmFrequencyEnum.TEN_HERTZ
15123,2,1,2020-09-24 11:38:16.982468,1764.0,27137,0aca7535f2702917170000003b146a0100,FgmFrequencyEnum.TEN_HERTZ
15124,2,1,2020-09-24 11:38:17.082468,1764.0,27137,fe5b352d88b02d55b70000003b156a0100,FgmFrequencyEnum.TEN_HERTZ
15125,2,1,2020-09-24 11:38:17.182468,1764.0,27137,f0fa15245d302f59170000003b166a0100,FgmFrequencyEnum.TEN_HERTZ
15126,2,1,2020-09-24 11:38:17.282468,1764.0,27137,e350751ade302f09b70000003b176a0100,FgmFrequencyEnum.TEN_HERTZ
15127,2,1,2020-09-24 11:38:17.382468,1764.0,27137,d607b51185902c69370000003b186a0100,FgmFrequencyEnum.TEN_HERTZ
15128,2,1,2020-09-24 11:38:17.482468,1765.0,27137,c9c45908c4c12795730000003b196a0100,FgmFrequencyEnum.TEN_HERTZ
15129,2,1,2020-09-24 11:38:17.582468,1765.0,27137,bf1dd9010b0120c5530000003b1a6a0100,FgmFrequencyEnum.TEN_HERTZ
15130,2,1,2020-09-24 11:38:17.682468,1765.0,27137,b697d9fab701184cf30000003b1b6a0100,FgmFrequencyEnum.TEN_HERTZ
15131,2,1,2020-09-24 11:38:17.782468,1765.0,27137,b09c79f619410e95f30000003b1c6a0100,FgmFrequencyEnum.TEN_HERTZ
15132,2,1,2020-09-24 11:38:17.882468,1765.0,27137,ad6ff9f368810419b30000003b1d6a0100,FgmFrequencyEnum.TEN_HERTZ
15133,2,1,2020-09-24 11:38:17.982468,1765.0,27137,ad38b9f2c481f961b30000003b1e6a0100,FgmFrequencyEnum.TEN_HERTZ
15134,2,1,2020-09-24 11:38:18.082468,1765.0,27137,affcd9f434a1eef2530000003b1f6a0100,FgmFrequencyEnum.TEN_HERTZ
15135,2,1,2020-09-24 11:38:18.182468,1765.0,27137,b59cd9f7a761e54ed30000003b206a0100,FgmFrequencyEnum.TEN_HERTZ
15136,2,1,2020-09-24 11:38:18.282468,1765.0,27137,bdd259fcf3a1dcebb30000003b216a0100,FgmFrequencyEnum.TEN_HERTZ
15137,2,1,2020-09-24 11:38:18.382468,1765.0,27137,c83a3903d601d62f730000003b226a0100,FgmFrequencyEnum.TEN_HERTZ
15138,2,1,2020-09-24 11:38:18.491241,1766.0,27137,d450520bfafad16adc0000003b236a0100,FgmFrequencyEnum.TEN_HERTZ
15139,2,1,2020-09-24 11:38:18.591241,1766.0,27137,e17df214fedaced65c0000003b246a0100,FgmFrequencyEnum.TEN_HERTZ
15140,2,1,2020-09-24 11:38:18.691241,1766.0,27137,ef1ed21e717ace8f9c0000003b256a0100,FgmFrequencyEnum.TEN_HERTZ
15141,2,1,2020-09-24 11:38:18.791241,1766.0,27137,fc89b227dd1ad09cfc0000003b266a0100,FgmFrequencyEnum.TEN_HERTZ
15142,2,1,2020-09-24 11:38:18.891241,1766.0,27137,0916d230cc3ad4e6fc0000003b276a0100,FgmFrequencyEnum.TEN_HERTZ
15143,2,1,2020-09-24 11:38:18.991241,1766.0,27137,142eb238d13adb399c0000003b286a0100,FgmFrequencyEnum.TEN_HERTZ
15144,2,1,2020-09-24 11:38:19.091241,1766.0,27137,1d45123f86fae34c3c0000003b296a0100,FgmFrequencyEnum.TEN_HERTZ
15145,2,1,2020-09-24 11:38:19.191241,1766.0,27137,23ec12449a5aecb93c0000003b2a6a0100,FgmFrequencyEnum.TEN_HERTZ
15146,2,1,2020-09-24 11:38:19.291241,1766.0,27137,27d2d247ccbaf70a9c0000003b2b6a0100,FgmFrequencyEnum.TEN_HERTZ
15147,2,1,2020-09-24 11:38:19.391241,1766.0,27137,28cab248f7da01bdfc0000003b2c6a0100,FgmFrequencyEnum.TEN_HERTZ
15148,2,1,2020-09-24 11:38:19.482468,1767.0,27137,26c539480f9d0c498c0000003b2d6a0100,FgmFrequencyEnum.TEN_HERTZ
15149,2,1,2020-09-24 11:38:19.582468,1767.0,27137,21d8b9451d5d16292c0000003b2e6a0100,FgmFrequencyEnum.TEN_HERTZ
15150,2,1,2020-09-24 11:38:19.682468,1767.0,27137,1a41194047fd1ee52c0000003b2f6a0100,FgmFrequencyEnum.TEN_HERTZ
15151,2,1,2020-09-24 11:38:19.782468,1767.0,27137,105db939c6bd26134c0000003b306a0100,FgmFrequencyEnum.TEN_HERTZ
15152,2,1,2020-09-24 11:38:19.882468,1767.0,27137,04a9f931ecbd2b5d4c0000003b316a0100,FgmFrequencyEnum.TEN_HERTZ
15153,2,1,2020-09-24 11:38:19.982468,1767.0,27137,f7b6d9291afd2e844c0000003b326a0100,FgmFrequencyEnum.TEN_HERTZ
15154,2,1,2020-09-24 11:38:20.082468,1767.0,27137,ea26591fbe7d2f626c0000003b336a0100,FgmFrequencyEnum.TEN_HERTZ
15155,2,1,2020-09-24 11:38:20.182468,1767.0,27137,dca0b9164add2deb8c0000003b346a0100,FgmFrequencyEnum.TEN_HERTZ
15156,2,1,2020-09-24 11:38:20.282468,1767.0,27137,cfce190d357d2a2f4c0000003b356a0100,FgmFrequencyEnum.TEN_HERTZ
15157,2,1,2020-09-24 11:38:20.382468,1767.0,27137,c44dd904f03d2459ec0000003b366a0100,FgmFrequencyEnum.TEN_HERTZ
15158,2,1,2020-09-24 11:38:20.482483,1768.0,27137,baaca0fde2c51caf820000003b376a0100,FgmFrequencyEnum.TEN_HERTZ
15159,2,1,2020-09-24 11:38:20.582483,1768.0,27137,b36320f86285138fa20000003b386a0100,FgmFrequencyEnum.TEN_HERTZ
15160,2,1,2020-09-24 11:38:20.682483,1768.0,27137,aec7a0f4b5c5096bc20000003b396a0100,FgmFrequencyEnum.TEN_HERTZ
15161,2,1,2020-09-24 11:38:20.782483,1768.0,27137,ad1060f307a5fec4e20000003b3a6a0100,FgmFrequencyEnum.TEN_HERTZ
15162,2,1,2020-09-24 11:38:20.882483,1768.0,27137,ae5420f36bc5f426a20000003b3b6a0100,FgmFrequencyEnum.TEN_HERTZ
15163,2,1,2020-09-24 11:38:20.982483,1768.0,27137,b285c0f5dc65ea14620000003b3c6a0100,FgmFrequencyEnum.TEN_HERTZ
15164,2,1,2020-09-24 11:38:21.082483,1768.0,27137,b974e0fa3ca5e108020000003b3d6a0100,FgmFrequencyEnum.TEN_HERTZ
15165,2,1,2020-09-24 11:38:21.182483,1768.0,27137,c2c980005745d970220000003b3e6a0100,FgmFrequencyEnum.TEN_HERTZ
15166,2,1,2020-09-24 11:38:21.282483,1768.0,27137,ce10a007df25d3a9020000003b3f6a0100,FgmFrequencyEnum.TEN_HERTZ
15167,2,1,2020-09-24 11:38:21.382483,1768.0,27137,dabcc0107ac5cff6c20000003b406a0100,FgmFrequencyEnum.TEN_HERTZ
15168,2,1,2020-09-24 11:38:21.482483,1769.0,27137,e82f7d19bdbcce84540000003b416a0100,FgmFrequencyEnum.TEN_HERTZ
15169,2,1,2020-09-24 11:38:21.582483,1769.0,27137,f5c23d23357ccf65d40000003b426a0100,FgmFrequencyEnum.TEN_HERTZ
15170,2,1,2020-09-24 11:38:21.682483,1769.0,27137,02c9fd2c6c9cd291f40000003b436a0100,FgmFrequencyEnum.TEN_HERTZ
15171,2,1,2020-09-24 11:38:21.782483,1769.0,27137,0ea99d34ef3cd7e2740000003b446a0100,FgmFrequencyEnum.TEN_HERTZ
15172,2,1,2020-09-24 11:38:21.882483,1769.0,27137,18cbdd3c54dcdf19b40000003b456a0100,FgmFrequencyEnum.TEN_HERTZ
15173,2,1,2020-09-24 11:38:21.982483,1769.0,27137,20b3dd42415ce7dff40000003b466a0100,FgmFrequencyEnum.TEN_HERTZ
15174,2,1,2020-09-24 11:38:22.082483,1769.0,27137,26027d46697cf1c7940000003b476a0100,FgmFrequencyEnum.TEN_HERTZ
15175,2,1,2020-09-24 11:38:22.182483,1769.0,27137,2879dd489c7cfc54140000003b486a0100,FgmFrequencyEnum.TEN_HERTZ
15176,2,1,2020-09-24 11:38:22.282483,1769.0,27137,27f4fd48bf5c0700140000003b496a0100,FgmFrequencyEnum.TEN_HERTZ
15177,2,1,2020-09-24 11:38:22.382483,1769.0,27137,247b7d46d1dc113ed40000003b4a6a0100,FgmFrequencyEnum.TEN_HERTZ
15178,2,1,2020-09-24 11:38:22.482468,1770.0,27137,1e371842edde1a977e0000003b4b6a0100,FgmFrequencyEnum.TEN_HERTZ
15179,2,1,2020-09-24 11:38:22.582468,1770.0,27137,1573b83d3ebe22957e0000003b4c6a0100,FgmFrequencyEnum.TEN_HERTZ
15180,2,1,2020-09-24 11:38:22.682468,1770.0,27137,0aa038360bbe28da7e0000003b4d6a0100,FgmFrequencyEnum.TEN_HERTZ
15181,2,1,2020-09-24 11:38:22.782468,1770.0,27137,fe42782daf5e2d191e0000003b4e6a0100,FgmFrequencyEnum.TEN_HERTZ
15182,2,1,2020-09-24 11:38:22.882468,1770.0,27137,f0f57824905e2f20be0000003b4f6a0100,FgmFrequencyEnum.TEN_HERTZ
15183,2,1,2020-09-24 11:38:22.982468,1770.0,27137,e35e181b1f9e2ed71e0000003b506a0100,FgmFrequencyEnum.TEN_HERTZ
15184,2,1,2020-09-24 11:38:23.082468,1770.0,27137,d6253811d29e2c3d7e0000003b516a0100,FgmFrequencyEnum.TEN_HERTZ
15185,2,1,2020-09-24 11:38:23.182468,1770.0,27137,c9ee98091dbe27737e0000003b526a0100,FgmFrequencyEnum.TEN_HERTZ
15186,2,1,2020-09-24 11:38:23.282468,1770.0,27137,bf529801695e20b03e0000003b536a0100,FgmFrequencyEnum.TEN_HERTZ
15187,2,1,2020-09-24 11:38:23.382468,1770.0,27137,b6d278fb1a9e18463e0000003b546a0100,FgmFrequencyEnum.TEN_HERTZ
15188,2,1,2020-09-24 11:38:23.482483,1771.0,27137,b0d71ff680850e9c0f0000003b556a0100,FgmFrequencyEnum.TEN_HERTZ
15189,2,1,2020-09-24 11:38:23.582483,1771.0,27137,ada89ff3cf25042d6f0000003b566a0100,FgmFrequencyEnum.TEN_HERTZ
15190,2,1,2020-09-24 11:38:23.682483,1771.0,27137,ad6b9ff32705f9812f0000003b576a0100,FgmFrequencyEnum.TEN_HERTZ
15191,2,1,2020-09-24 11:38:23.782483,1771.0,27137,b0263ff490c5ef1baf0000003b586a0100,FgmFrequencyEnum.TEN_HERTZ
15192,2,1,2020-09-24 11:38:23.882483,1771.0,27137,b5b95ff7fa85e5802f0000003b596a0100,FgmFrequencyEnum.TEN_HERTZ
15193,2,1,2020-09-24 11:38:23.982483,1771.0,27137,bde0bffd3b45dd230f0000003b5a6a0100,FgmFrequencyEnum.TEN_HERTZ
15194,2,1,2020-09-24 11:38:24.082483,1771.0,27137,c8361f040f45d66c2f0000003b5b6a0100,FgmFrequencyEnum.TEN_HERTZ
15195,2,1,2020-09-24 11:38:24.182483,1771.0,27137,d438ff0c2825d1a88f0000003b5c6a0100,FgmFrequencyEnum.TEN_HERTZ
15196,2,1,2020-09-24 11:38:24.282483,1771.0,27137,e152ff151ec5cf110f0000003b5d6a0100,FgmFrequencyEnum.TEN_HERTZ
15197,2,1,2020-09-24 11:38:24.382483,1771.0,27137,eee25f1e8465cec52f0000003b5e6a0100,FgmFrequencyEnum.TEN_HERTZ
15198,2,1,2020-09-24 11:38:24.482468,1772.0,27137,fc3cc327e4d2d0ca600000003b5f6a0100,FgmFrequencyEnum.TEN_HERTZ
15199,2,1,2020-09-24 11:38:24.582468,1772.0,27137,08bc4330ca92d50a000000003b606a0100,FgmFrequencyEnum.TEN_HERTZ
15200,2,1,2020-09-24 11:38:24.682468,1772.0,27137,13c82338c712db52200000003b616a0100,FgmFrequencyEnum.TEN_HERTZ
15201,2,1,2020-09-24 11:38:24.782468,1772.0,27137,1cd7833f7752e357000000003b626a0100,FgmFrequencyEnum.TEN_HERTZ
15202,2,1,2020-09-24 11:38:24.882468,1772.0,27137,237ba3448792ecb5600000003b636a0100,FgmFrequencyEnum.TEN_HERTZ
15203,2,1,2020-09-24 11:38:24.982468,1772.0,27137,27622347b9b2f6f9800000003b646a0100,FgmFrequencyEnum.TEN_HERTZ
15204,2,1,2020-09-24 11:38:25.082468,1772.0,27137,285e4348e7b2019cc00000003b656a0100,FgmFrequencyEnum.TEN_HERTZ
15205,2,1,2020-09-24 11:38:25.182468,1772.0,27137,2663034804520c1d200000003b666a0100,FgmFrequencyEnum.TEN_HERTZ
15206,2,1,2020-09-24 11:38:25.282468,1772.0,27137,218443451ad215f4800000003b676a0100,FgmFrequencyEnum.TEN_HERTZ
15207,2,1,2020-09-24 11:38:25.382468,1772.0,27137,19fc434050921ea9400000003b686a0100,FgmFrequencyEnum.TEN_HERTZ
15208,2,1,2020-09-24 11:38:25.482468,1773.0,27137,102ab739d9ca25d4590000003b696a0100,FgmFrequencyEnum.TEN_HERTZ
15209,2,1,2020-09-24 11:38:25.582468,1773.0,27137,0489b7320c4a2b1d990000003b6a6a0100,FgmFrequencyEnum.TEN_HERTZ
15210,2,1,2020-09-24 11:38:25.682468,1773.0,27137,f7aa3729472a2e46d90000003b6b6a0100,FgmFrequencyEnum.TEN_HERTZ
15211,2,1,2020-09-24 11:38:25.782468,1773.0,27137,ea2a771ff70a2f2a390000003b6c6a0100,FgmFrequencyEnum.TEN_HERTZ
15212,2,1,2020-09-24 11:38:25.882468,1773.0,27137,dcb537168fea2dba390000003b6d6a0100,FgmFrequencyEnum.TEN_HERTZ
15213,2,1,2020-09-24 11:38:25.982468,1773.0,27137,cff1770d860a2a07b90000003b6e6a0100,FgmFrequencyEnum.TEN_HERTZ
15214,2,1,2020-09-24 11:38:26.082468,1773.0,27137,c47bf70549ea243e390000003b6f6a0100,FgmFrequencyEnum.TEN_HERTZ
15215,2,1,2020-09-24 11:38:26.182468,1773.0,27137,bae397fe402a1ca1390000003b706a0100,FgmFrequencyEnum.TEN_HERTZ
15216,2,1,2020-09-24 11:38:26.282468,1773.0,27137,b39db7f8c6ea138f190000003b716a0100,FgmFrequencyEnum.TEN_HERTZ
15217,2,1,2020-09-24 11:38:26.382468,1773.0,27137,af0217f51bea0979390000003b726a0100,FgmFrequencyEnum.TEN_HERTZ
15218,2,1,2020-09-24 11:38:26.482483,1774.0,27137,ad4735f36b4dfede530000003b736a0100,FgmFrequencyEnum.TEN_HERTZ
15219,2,1,2020-09-24 11:38:26.582483,1774.0,27137,ae8435f3cb4df44ad30000003b746a0100,FgmFrequencyEnum.TEN_HERTZ
15220,2,1,2020-09-24 11:38:26.682483,1774.0,27137,b2abb5f634edea41b30000003b756a0100,FgmFrequencyEnum.TEN_HERTZ
15221,2,1,2020-09-24 11:38:26.782483,1774.0,27137,b98c55fa8b2de13c930000003b766a0100,FgmFrequencyEnum.TEN_HERTZ
15222,2,1,2020-09-24 11:38:26.882483,1774.0,27137,c2d1b50098add9a9b30000003b776a0100,FgmFrequencyEnum.TEN_HERTZ
15223,2,1,2020-09-24 11:38:26.982483,1774.0,27137,ce05d50815add3e4930000003b786a0100,FgmFrequencyEnum.TEN_HERTZ
15224,2,1,2020-09-24 11:38:27.082483,1774.0,27137,da9f7510a2edd031330000003b796a0100,FgmFrequencyEnum.TEN_HERTZ
15225,2,1,2020-09-24 11:38:27.182483,1774.0,27137,e7ff9519d82dcebbb30000003b7a6a0100,FgmFrequencyEnum.TEN_HERTZ
15226,2,1,2020-09-24 11:38:27.282483,1774.0,27137,f5809523436dcf96b30000003b7b6a0100,FgmFrequencyEnum.TEN_HERTZ
15227,2,1,2020-09-24 11:38:27.382483,1774.0,27137,0278d52c6f2dd2b9530000003b7c6a0100,FgmFrequencyEnum.TEN_HERTZ
15228,2,1,2020-09-24 11:38:27.482468,1775.0,27137,0e4bce34e832d800410000003b7d6a0100,FgmFrequencyEnum.TEN_HERTZ
15229,2,1,2020-09-24 11:38:27.582468,1775.0,27137,18642e3c4652df2be10000003b7e6a0100,FgmFrequencyEnum.TEN_HERTZ
