,timestamp,mission_id,idpu_type,idpu_time,numerator,denominator,data
728,2020-09-25 02:49:26.000000,2.0,2.0,2020-09-24 02:19:16.467041,728.0,2988.0,"b'\t \x02$\x16\x19\x90w%?\x9a>\xff\xf0\xf3\xfc\xdb\x1d\x9f\x06\x90L|\x99\rh\x87Y\x8aO\x93P/$\xc0ZDI\xf2\xb0\xb3fu\xe4\xe5\x07\xcd\x95\xfbn\xd9""q>\'a\xf1\xd9\x8c\x05\x92\xa61%\xceg\'\xca\x1eL\x9e\x93e\x7f\xc9\x86\x92\xf6$\x0f>!\xad\xe1\xc0'"
729,2020-09-26 02:13:40.000000,2.0,2.0,2020-09-24 02:19:17.467041,729.0,2988.0,"b""\t \x02$\x17\x19\x90w\xd9\xa2\xd3\r0.'\xe8\xedc\xba\x1fc\xb6\xfe3\xf2ifi\xbd\x9d\xf7g&{l\x9a\xf9\x9c\x9f\x19\xb2\xc1\xb5\xbf\xdf\xcf\x0b\xc4\x1a\xf6\x8d\xf9-8\xcc\xfa\xb4\xd8\x9f\x93u\x0eG\r$\xfd~H\xdaY$\xb0\xf2\xe4?\x07\x04\xe4\xf2\xc5JL\xe4\x97\x80"""
730,2020-09-26 02:13:40.000000,2.0,2.0,2020-09-24 02:19:18.467041,730.0,2988.0,"b'\t \x02$\x18\x19\x90w\xce\xf90\x01\xe3\xc4\xd9]W""X\x92r_f\xb6\xd8Rs\xe64\xbb`\x87\xff\x9f\x1f\xa30\xe8]\xc3\xe1\xe0w\x06""J\x1e{\xc7\x95\xc9\x08l\x92r\xbd\x16FA\xef\nM\x9f\xc9\xc9L\x0b \xbc\xbe`|M\x8f,\xa0\xe1\t\xf2J\x00'"
731,2020-09-26 02:13:40.000000,2.0,2.0,2020-09-24 02:19:19.467041,731.0,2988.0,"b""\t \x02$\x19\x19\x90w'%\xd6A\x10\x82\x02\xd6M]\xd9\xd6LG\xc9OZg\xaf\x98O:\x99\xca\xb2\xd8M''9~H\x06\xcd\xd7\x89\xd8\x86\x10\x139 \xb1}\xe5\x1a\xe9\xf7\xe9\x1f\xecS\xee_\x89!\xa7\xd8\x93\xc8~5V\x93\x05\xb1'\x01~\xd7/&x"""
732,2020-09-25 02:49:27.000000,2.0,2.0,2020-09-24 02:19:20.467041,732.0,2988.0,b'\t \x02$ \x19\x90w\xc9\x14\x02\x01T\xc4 \x15\x87~\x16\x19\xdf\x86|\xea\xces\xad\xc3\x8f\xce\xf1y\x0f+\xf3\x8b\xf2\xc8-\xdb\xabK\x1e\xfc\x9b\x18i*\x10\xdf\x9c\xfc\x97\xc8\xaf\xc6<\xfc_M\xc4\xe3\xc4\xb4u\xf6v?#\x96O\\\xce\x19\xc8\x83\x92k\xa5\xbbP'
733,2020-09-25 02:49:27.000000,2.0,2.0,2020-09-24 02:19:21.467041,733.0,2988.0,b'\t \x02$!\x19\x90w\xe0\xbdb\r\xf0\\\xd3\xf6\x17\x0f\x14?\xfa\x96\xda\xc1\xeaG\x81#p\xd9\x12(\x8f\x9dH\xfdj@\xe2NN ^\x16=}\x13\x86\x82d\x994\x08YH\xcfw\x12\xfa\xd8\xf2]#\xf8pi\x00\xe3I\xca\x8f\x93\x17-\x82Vrs\xe4\xca\xe0'
734,2020-09-25 02:49:27.000000,2.0,2.0,2020-09-24 02:19:22.467026,734.0,2988.0,"b'\t \x02$""\x19\x8fw""\x9bo>\xa5\x12\x11%\x1af\xedK\xc9\xf9\xcf\xb3/\xce\t\xb2N\x82i\x1d\x8a\x8a\xcc\xc5,\x91\x1d\x890\xb39?\xc0\xf2S\xa4\x99\xd3\xfeN4\x93m>\x85\xf0\x05h\x1bG!\x7f\xdc\x17\x8d&\x17c9\x12-\x89\x97\xe4\xac\x8c\xf4\x8b9\xd2\x00'"
735,2020-09-25 02:49:28.000000,2.0,2.0,2020-09-24 02:19:23.467041,735.0,2988.0,"b'\t \x02$#\x19\x90w\xbc\xc2\xc2\xf8?\x9b\x14\x81Yo\n/#\xfd\xfdX\xbf\x88\xae\xf3\x8f\xc9i\x86~\x95\xab\x13\xf2kQ\xf6\xc0\xd2^7\xe5\xd6,\x96\xc0y$\xab\xfe\xf8NC)Wc9uO\x90""O\xd0\xdb\'a""\\\xd2rdU\xe4b\x85\x1c>d\x8bH\xad'"
736,2020-09-25 02:49:28.000000,2.0,2.0,2020-09-24 02:19:24.467041,736.0,2988.0,"b'\t \x02$$\x19\x90w\xf3\xed)\x1b;\xaa\xd3e\x87\n\xa6|\t\x0e\xff\x04I\n\x0fo\xf2\xbfY\xf2%\x89\xf5\x916p=\x8c\x8b""p\x9c\x96\x84\xb2k\xf2\xcc\xc4\xf8\xda\x1f\x88\x07\x81\xe3\xe4\x94#MD`0\xf94\xc2\xf6\xe1nO>I\x9a\xdd\xf0\xba7<G'"
737,2020-09-26 02:13:41.000000,2.0,2.0,2020-09-24 02:19:25.467026,737.0,2988.0,b'\t \x02$%\x19\x8fw\x18\x1dB8\x03\xeb\x1dT\xc0~IZ\xcd\xf8\x89\xbc\x83\t\x99\x9c\x91\x84\xb3qF\xbb}\xff\x87\x9c\xea{\x13\xf0\xcc5\xdeI\x99?\x0e\xcbI\xc2\xd8\x93\x14\xbfG\x97\x93\xac1hY\xc9)\x1b&4\x7f\xc4\x99\xd2\x16}\xf4\xce\xa44*~~\xa0'
738,2020-09-25 02:49:28.000000,2.0,2.0,2020-09-24 02:19:26.467041,738.0,2988.0,"b'\t \x02$&\x19\x90w\xb6\x0c\xb2\xf2\xef\xbe\x06\x7fuY<-\xd2O\xc9\xa0F\x93L\r\x18o\xc9bK0\xf1\xff-\xfd\x9cL\xdd-\xd4g""\xa4\xf4\x12Y\x06\x8c\xfd\xd8\x88\xa5\'\xc9-4\x08\x906{M\xaf\x94\x82|\xc7\xfe\xc2\xc6HOD\xf8\xaf\x1aR@'"
739,2020-09-26 02:13:42.000000,2.0,2.0,2020-09-24 02:19:27.467041,739.0,2988.0,"b'\t \x02$\'\x19\x90w\x06^\x0c(CS\xd7\xb9\t""\x14\xc9\xc9\x97\xcb\xdag\xeb""\x7f\x1eO\x12\x93\'\xcb\xc5G\xbe\x81oh\xf2M3\xf9\x00i4\xe0\xd2b\x83\xe4\xc2\x8b&\xd5\xa9\x19\xf2`U\xe4\xe4\xab\xbaA\xfcH\xce\xb7\xaf""\x84\xf7\xcb\x7f\xd0\x1b%z\'\x95@'"
740,2020-09-26 02:13:42.000000,2.0,2.0,2020-09-24 02:19:28.467026,740.0,2988.0,"b'\t \x02$(\x19\x8fw\x08\xe2\xe5-\xf0\xac&\r\xd0bLJ\xceA \xf2B\x84\x993\xfe(4\xb7i\xe7\x0f\xc5\xea\xc1""3+\xf3\xfb\\\xc7cw3\x93\xf6\xb4d~Hb\xcc\xbbg\xe7,\xe5\xbcl\x93\xed\x9c\x89v\xea\xb5\xe4\x02?\xb7\x97\xb5\xab\xb4\xdb\xf2X\xb0'"
741,2020-09-26 02:13:42.000000,2.0,2.0,2020-09-24 02:19:29.467041,741.0,2988.0,"b'\t \x02$)\x19\x90w\xb5\xa7X\xf1\xfc\x1c\xf7\xad\xef\x1f\x85\x86\x93g\xbf*\xa9d\xd9\x03\xc9V\x9f\x9d\xd1\xec\x86^\x93g\xde\x07\xc8\x9c\'\xfb\x8d\x938\x11$\x03\'&_^Oh\x14D\xf9\x8d-\'\x93\x0fE>#\xc6\xa7@\xf3\x07\xfd8\xf7\xe0\x89NOe""\xddP'"
742,2020-09-26 02:13:42.000000,2.0,2.0,2020-09-24 02:19:30.467041,742.0,2988.0,"b""\t \x02$0\x19\x90w\x15\xf2\x863\x8d[\xe0z\xf8''\xe5,\x9e\xd0\x9c\x98X\xb2V\x02\xd3\x83\xc0\xd1\xf5\x90\xfe:|\x92\\g\xee\x1a\x04O\x93%/\xe0\x8bJt|\x91I\xbc8\xbf\x03\x9f\x12\xac\xe4\xa6\r'\x89\xc9a_\x92\xa4\xb3\xab$\xdaq\x85f\xceIBZ\xc2"""
743,2020-10-09 19:01:10.677620,2.0,2.0,2020-09-24 02:19:31.467041,743.0,2988.0,"b""\t \x02$1\x19\x90w\xf6\xad\x98!\x94t*Y\xabO\x1e~\x10\x86|\x94\xb3\x0f\xc0\xc2\xd2\x03X\x92\xa5\xbe\xf1\xeb\xc88a\xdeY\xcb\xa4\xd973\xf6\xf9\x9b\x9b\xb3\x96\x15\x9bm\xb6\x10\x9f\xf4\x85\xe4\xb3+\xe7\x97\xe5\xa9[\x02,\xa4\x9f\x930\r'\xed\x18\xae~J\x14"""
744,2020-09-26 02:13:42.000000,2.0,2.0,2020-09-24 02:19:32.467041,744.0,2988.0,"b""\t \x02$2\x19\x90w\xbb\x9c\xc3\xf5u\xaa\xe9\xcd$'\xb4\x8b8fr|\xd3\xd5\x89dV\xb3\x9b\xf9\x00I>\xa7l]\x11 \xac\xf6\xb8\\=\t\xd3\x1f\xf7\x0bE\xc8M\x10\xf8_\x1aHLD\x9c \xfbB<\x92\x00\x8fV'%\xa5,\xb3\x07\x8f\xe4\xe7nOX\x80"""
745,2020-09-26 02:13:43.000000,2.0,2.0,2020-09-24 02:19:33.467041,745.0,2988.0,b'\t \x02$3\x19\x90w \xf5\x98;\xd2\\\xec\xaf\xee'
746,2020-09-26 02:13:43.000000,2.0,2.0,2020-09-24 06:55:51.603210,746.0,2988.0,b'\t \x06$QUl\x9a\xeaty\x10M>9\x94\xceVabN\xae\xd9\x99$\x81W\xe4\xfd\xcc\xde]\x1e\xcd\xf2M\xf7M~Ck9o\x9f\x93\xde3^M\x92Y\xb0\xb1\xd7\x91T\xbc\xac\xecI\xf7\x96\xfbu\xb5\xba4H\xe5\xe0\xd2G\x06$\xd1 '
747,2020-09-26 02:13:43.000000,2.0,2.0,2020-09-24 06:55:52.503220,747.0,2988.0,b'\t \x06$RU\xd3\x80\xb2\xd8\x9a\xe5\xf2\x87\xe3z\x7f?\xad\x0b!\xf9\xf9 \xc9\x12wRrz\x16rW\x80\x93\xce\x9f.cd\x82F\xe7\x82&\xd2\xbe\xb44\x9dd\x8d\xdc\xb4\xd9\x8d&!!!\x0e\xe2\xe6\x8d\xc2=0\xbf\xbc\x0b\x8c\xf9)\xa9<\x08A\xb6{8\x1eS\x80'
748,2020-09-26 02:13:43.000000,2.0,2.0,2020-09-24 06:55:53.503220,748.0,2988.0,b'\t \x06$SU\xd3\x803\x19\xb7?\xd2{\xea\x94\x8b.\x82+\x1d\x11$\x07\x1aJ\xf04\x99\xb0\x89=Z\xd2\x0f\x16\x8f\x12$\xca\xed\x95\x95u\xfcF\x88~q\xed\x97\xe8\xf94\xab\x1c\xe2\xce\\\xd2r;\xd2^\xe7\xf6qd#\xbb\x10\xb0\xeb\xe3\xc9_\x1d&\x9b`\xf8\x19-\x80'
749,2020-09-26 02:13:43.000000,2.0,2.0,2020-09-24 06:55:54.503220,749.0,2988.0,b'\t \x06$TU\xd3\x80\xe3\x0ek\x0b\xdf\x9c3\x17Ur<b \x9a\xc4\x89%\x9e~N\xc2\xce\xe6\xb1$\xc0~p/\xcc\xdd\xf1\xfd\x9c*\xb0\xca\xed\x93{\xb7\xe4\x98\xe8%\xe6\xae\xbd!bNJ24\x19\xc9\xd8\x93\x8a\x96sC\xfa\xfb\x1c\xcaNL\xdaR\xb1\x86c'
750,2020-10-09 19:01:11.818656,2.0,2.0,2020-09-24 06:55:55.503220,750.0,2988.0,"b""\t \x06$UU\xd3\x80\xc1\xb1\x9f\xef\xda\xbb\xd5\xe1\xae\x03\x94\xff\xe5g:C|Y\xf2\x1f\x1a\xe9f\x92\xbd\x11\x1e\xebI\x9f\x8d'f!>\x0c\x7f\x1aR2\x0b\x91\xe4\x86!#\xa4\x86\xae,\x9d\x0c\x19h\xf2\xe0\x9c\x84\x03\xe4\xa4\xa4\xf9\x14\xf92a?X/\n\x91\xa4@"""
751,2020-09-26 02:13:44.000000,2.0,2.0,2020-09-24 06:55:56.503220,751.0,2988.0,"b'\t \x06$VU\xd3\x809\x1b)E!\xdb\xfb\xd4*Y\xd8F\x9d\x89\x12y\xd5\xe4\xbe+H\x93""_\xb6y=\xb4\xc8\x89\x88\xbf\'\xf6g2C\xf1\xca\\g\xdex\x9e\xf3s\xdc?&\x00(H\xe9 \xfb\x1fN=\x9ct\x9d\xed\x84T\xb3\xe8\xbaI\x84\xc6d\\='"
752,2020-09-25 02:49:30.000000,2.0,2.0,2020-09-24 06:55:57.503220,752.0,2988.0,"b'\t \x06$WU\xd3\x80\xcc\xed\x01\xfcS`,/`O\xb0\x7f\x95Y\xc9\x16\xd8x\xd6r[\x97\xe5?g,\x83d\xc6\x0cC\x9b[Yy#\xfb\x12W\x15\xa2ee\x08\xc4\x9f,p\x18it\xd8\x92\xa4\x93lA\xe4\xd5\x8cB\xd9\xfcdY\x04\x0f\xca\xf0D\x9cX\x9c\x9d-\x9c\x93\xec'"
753,2020-09-25 02:49:31.000000,2.0,2.0,2020-09-24 06:55:58.503326,753.0,2988.0,"b""\t \x06$XU\xda\x80\xd5\x92\xc5\xfdx\xd0\xcd\x0b=7\x17\x112\xe5\xf4Q\xa4\xe4DlE\xa6\xaci.y\x08pw'4Y\x91\xe4e\xfe\xc0W\xc7\xc9E\xc9\xe0r\x0b\xa3\xd9X\xf2\xb8\xf6\x99&\xed\xa4^\xe2\xe6\xf2\xb1q\x12A\x01\xa4\xae\x83I\x99\xc8\x93\xc3\x00"""
754,2020-09-26 02:13:44.000000,2.0,2.0,2020-09-24 06:55:59.503220,754.0,2988.0,"b""\t \x06$YU\xd3\x807f\x1eE\x0f\xbf\re\xc4l\xab+\xf0\x11\x1aq\xf9\xc1\xb6_#\xe4\xd5\xecr\xfb9nO`\x94\x97e\xfdlY\x0b\xae\xc1\x8c:\x18\xf2X\xb7I\x9f\x987\x06ON\x93i0\x91\x96\x92\x86\xb9\x081\n-at\x92\xb9?'Rgr\x80"""
755,2020-09-25 02:49:31.000000,2.0,2.0,2020-09-24 06:56:00.503220,755.0,2988.0,"b'\t \x06$\x00V\xd3\x80\xba\xd3\xbc\xefTg Y\x06|ng\x07l2\xebd\xdcM\xf8\x06:\x1dy\xa7\xafFX\x93\xa6\x0c\x92\xc6r\xc6$\xe4\x85\x9c\xd8\xfe\xb6\xc7+\x93\x93.\x14\x96a\x9a\x08\xf1\xe2g\xd3\xf3\xa3\x03,\xff\xc7g;3{a\xf2\x12\xda\xec@'"
756,2020-09-25 02:49:31.000000,2.0,2.0,2020-09-24 06:56:01.503220,756.0,2988.0,"b'\t \x06$\x01V\xd3\x80\xec~\xe3\r|\x9d\xc9\x8e\x864\x9d\x04\x84\xc61\xd8n\xf4 \x90\x1eHL\x121Hh\xd2\xc9\xceA\x90\x8f%I\xc8H>J\x1eO\x8c\x0f\x93$\x13\xf3\xd2\xafr4\x90\xf2\x85\x0es\x11&yY\xd7\x06\x9d\xc9\x12y\x85\xe4\xbe+H\x98""H\x1a'"
757,2020-09-25 02:49:31.000000,2.0,2.0,2020-09-24 06:56:02.503220,757.0,2988.0,"b""\t \x06$\x02V\xd3\x80.\x1d\xe9?\x9f\xff\x1df(~O\xdc\xcec'\xe4T\xb4\x0f\xbc\x994\x04\xe7\x97~K\xd0P\xb9\xd2\xfe\xb1\xf1\xa3\xda\x87I\xd6\x18AK>\x1b\xa4\x94\x0cde\xc3\x07]\xf6*Sz\x85>=\xfe<g$Ha\xdc\xd9\xc9h\x9f\x95\x08"""
758,2020-09-25 02:49:31.000000,2.0,2.0,2020-09-24 06:56:03.503220,758.0,2988.0,b'\t \x06$\x03V\xd3\x80\xae\xaf\xc3\xe6I\xa8\x10\xd5\x8ak_/$obJ\xf0\xb4B\xac\x9fX\x93\xe2\x8e\x07\x8d.\xeb\x12VBm\x8e<\x9a\x95\x88z?\x8c\x8b A\xf9a\xc8\x93\x85\x93\x93\x9f\xb3\x92\x89\x04\x9d\x00\xf9]\x9b.i\xb8T\x89\x88/\xa5\x8d&\xf9#U-5\xa0'
759,2020-09-25 02:49:32.000000,2.0,2.0,2020-09-24 06:56:04.503220,759.0,2988.0,"b'\t \x06$\x04V\xd3\x80\x03\xe9\xb1\x1e+O\xcb\xcb\xce4C\x11?\xf2\xffP)S\xe4\x9f$\xf0\xa1\x04\xa1\xec|yj{;\x13u""/\xd1rqX\x00\x89 \xe8\xd2U\x91\xa4\xcc\xa4I\xeb\x96\x90\x86\xb4}\x91&kl\xabk\xf0q\x1ae\xf9\xbe\xb6^\x03\xe4\xd6\x00'"
760,2020-09-25 02:49:32.000000,2.0,2.0,2020-09-24 06:56:05.503220,760.0,2988.0,"b'\t \x06$\x05V\xd3\x80\x1e6\x875v8*\x11\xefIn\x9f\xd4\xe5\x90\xc0\xe3\xe1\x873\x1eK,\xe92\xf3\x06(\xca\x15\xd2j\xb6\x11B\xd2P\xa7nF!\t\xac\x1c\x92T\xa7\xe4\xe5,\xeeK\x12G\xc7\xe6\x8c\xfc\xcc\xdf\x10\xd9\xc0\xf3\x0c\xb8\xd96\x13}\xa9\x8e\x92'"
761,2020-09-25 02:49:32.000000,2.0,2.0,2020-09-24 06:56:06.503235,761.0,2988.0,"b'\t \x06$\x06V\xd4\x80\xa9\xc2\xd9\xe24\x8c\xffZr\x19(\x8c\xe6\xecI\xca\x8b:1\xfd\xa9\x8e\x81\'&]).\xc3@\x11\xe2\xa4\xcf\x87\xe7X\x06)\xff|\xcex\x06\xf5c\xe4\x1b5\xd8\xcd%?""4\xd6\x93E\x9aN*BG\x18\xea7f\x10:\x0f$\''"
762,2020-09-25 02:49:32.000000,2.0,2.0,2020-09-24 06:56:07.503220,762.0,2988.0,"b""\t \x06$\x07V\xd3\x80\x19JV-\xb8N\xd3\x93\x9c\x06\x12<w'!$\xf9'\x11>\x12>L\xb2O\xc6\x8a\xbcH\xd2\x83\xf78\xe6Y\x12f\xd5\x9d\xd0i\xd4\x91'\x95^L\x02\xb4\x8a\x12$\x83\x8c\xf2\x83i\x91\x13.~O\xd0\xcec\x07\xe5\x14\xb3\x8f\xbcQ4\x1a"""
763,2020-09-25 02:49:32.000000,2.0,2.0,2020-09-24 06:56:08.503220,763.0,2988.0,"b'\t \x06$\x08V\xd3\x80\toY\'\xab\x8a2\x17\x06t\xbc\xcc{\xb8\xf6\xad\xd2r\xd67\x8a\xcf\x88\xe9#\x83\x18\x95p\xbd\xd6\xc9\x8aJ\xde\xb5O`\x7f\x86Y\xc9\x16XtFrW\xb7\xe5Ig*#d\xbf\x0cD\x13Zuy""\xa3\x12X\x15\xa1\xc9d\xc0\xc4\x9f\x1c'"
764,2020-10-09 19:01:14.120707,2.0,2.0,2020-09-24 06:56:09.503235,764.0,2988.0,b'\t \x06$\tV\xd4\x80\xac\x8d-\xe3\x8a\x04\xed\xdd\x0e&\xda\x83\xc9\xad\x18\x87\x03\xf8\xc8\xb2\x04_\x96@\x898A99\xab9(\x98I\xce\x0f\x95\xa1\xb2\xe8\x9b\x80H\x98\x12\xfaL\xd2m\xb23\xea\xd3P4\x96\x1c\x8d\xa2;\x95\x9a\x15\x88\x9f\t\x7f\xb0\x13!\xf2MBx`'
765,2020-10-09 19:01:14.221125,2.0,2.0,2020-09-24 06:56:10.503220,765.0,2988.0,"b'\t \x06$\x10V\xd3\x80*G1:y\xd9\xe0!\x19=\x92\xc9\xb9\xb1\x17\xec\xb8\x98y\x1fDI\t\x86\x92\x9a\r&5""Of\xb4\x86u\x81""$\xce\xad\x95\xd5~\x1e#Q\xbf8\xb6\xcb\xc6|\x9a\xb1\x8eQg-1\xec\x18\x92\xd8?\xa7K!q\xc6\x9b\x0e.<\x96,'"
766,2020-10-09 19:01:14.417390,2.0,2.0,2020-09-24 06:56:11.503220,766.0,2988.0,"b""\t \x06$\x11V\xd3\x80\xf2\x0c\xff\x17\xc2\xa44\xa1\xbet\x99\xfd\x84\x16\xb4\x94A\xda\xe1\x88!k\x11$\x94Q\xf983;\x9e\xc4\x91A\xf9\x8f\xbf3W\xc1&\x7f\xf4\xc33\xb6M,\xdfBc\xa7\x97\x98\x1a\xef\xca\xc4\x9d(d\xe63\xac1'5,\xf1G\xf7\xa69\xe0"""
767,2020-10-09 19:01:14.610282,2.0,2.0,2020-09-24 06:56:12.503235,767.0,2988.0,"b""\t \x06$\x12V\xd4\x80\xb6\xd8\x9a\xea#\xa0\xdeK\xfc#\xc7\t\x9e\xef\xce\x90\x0b#\xfe\xd5\x9c\xec\x8d\xe9'\xc8+k\xab\x9aJHD_\xad&\x824\x9b\xc4\x84@1\xf6n\xac L\x1eHf\x12\x17\x88d\x12\xc9\xd1\xc8\x91\x9cx\x94NB\x91\xf2J2k\xa4\xf93H"""
768,2020-10-09 19:01:14.717471,2.0,2.0,2020-09-24 06:56:13.503220,768.0,2988.0,"b""\t \x06$\x13V\xd3\x805\x0b\xbcC\x0b\x0b\xf0 \xb1\x1f\xafG'\x88\x93B\xac\xf6\x03N\x08\x89=\xfa\xf2b\xc5\xa4[\x11$\x10g\x9a\x1bR\x08\x99[\xf2}\xf6s\x10?\x1f%\x97}\xe1I\xef\xb7;\xb3\xf2]b\x85\xee\x97m\x8ff\x1e\xcf\xbaM\xfc\xc6\xd2Y\xf5\x00"""
769,2020-09-25 02:49:33.000000,2.0,2.0,2020-09-24 06:56:14.503220,769.0,2988.0,"b""\t \x06$\x14V\xd3\x80\xda\x9a\x02\x07z.1n\x1fuva\xfe\x9b\xd7\xa9\xe4\xcf\xae\xc6rGF\x1c\x19\x9c\x95M\xf9UY\xca\x0c\xd9.{\x11*\xd6a^HZ\xc4\x96Eh;Y\x1d1'\xee\x1cW\x1aH\x1a\xc4\x95|\x9bq\x0f&\xc6b\x1c\x8f\xe3\xf2\xc8\x1f~X\x00"""
770,2020-09-25 02:49:33.000000,2.0,2.0,2020-09-24 06:56:15.503235,770.0,2988.0,"b'\t \x06$\x15V\xd4\x80\xc7\x811\xf5Q\xa5\xd2P\x11\t9\x01\xf2\xab6[\x83-b/""\xf9\xfc\xd2kB3\x8a\xd394\x95\x8c\x8d`;\x9f\x9a\x08\x88\x9dY`\x10\x11i\xf2Jrx\x9c\x80\xa0\x9c\x8e#\xcc\xf3\xd8(\x9b\x84\x110\xa2\x9d\xc3\xc8\xcd""HT'"
771,2020-10-09 19:01:15.217822,2.0,2.0,2020-09-24 06:56:16.503220,771.0,2988.0,"b'\t \x06$\x16V\xd3\x808q\xdbF\x81Q\x01\xc6\x84ZDR\xc1i\x12g\x16\xcb""\xbf\x0c\x11\xa7\x1f\x9c\xdbe\xf5>MH\xc7%3\x96\xbc\x9c\x8f4\x96\xa9\xfd0Y\n\xce2\xd8p\xf1\xe4\xb1.\x93\x0c0G\x8c\x99\x1d&Xcs\xad%(vwc\xf9\x1a\xc7 '"
772,2020-09-25 02:49:34.000000,2.0,2.0,2020-09-24 06:56:17.503220,772.0,2988.0,b'\t \x06$\x17V\xd3\x80\xc5\xaa\x93\xf8\xa9\x87(\xba9bH4\xfc\xc2_\x9ak\xf1\xa2\xcf\xf4\x18gv\xc9\x94\x9b\xe3\x8cu\x1a\xf7aw\xbebN\x802\xa6\x19\xd9\xd8\x93\x95\x16{\x83\xfck\x1c\xe8NM\x02R\xf1\x86y#\xccI\xe0\x87\xe7R\x05a\xffl\xcet\xc0'
773,2020-09-25 02:49:34.000000,2.0,2.0,2020-09-24 06:56:18.503220,773.0,2988.0,"b'\t \x06$\x18V\xd3\x80\xdc\xaa\xb5\x03\xe4.\xcb/74\x93\xf8\x88\xa6ZL\xd8i6\x19\x08\x1cl&nj *\x1eH\x8a\x12\t\x88a\x02\xc9\xd7\xc8\x912x4NCY\xf2F\xd2j\xc8\xf93\xc19\xd1\x15M\x11\xacG\xe8\xc1\xc7\x02$\xd0\x0b>\x98\xd3c""O6'"
774,2020-10-09 19:01:15.709623,2.0,2.0,2020-09-24 06:56:19.503220,774.0,2988.0,b'\t \x06$\x19V\xd3\x804\x17\xf4D\x8e\xcb\x13\x13/g\x9f\xdbQH\x98\xfb\xf2\x7fvs+?\x1a%\x99}\xe0\xc9\xef7;;\xf2[\xc2\x83N\x96\x85\x8fP\x1e\xc5:M\xcc\xc6\xb8Y\xfa\xdd$\x0b`\xe0\\auAa\xf6\x1b\xda\xe9?7\xd5\xcb9$('
775,2020-10-09 19:01:15.909611,2.0,2.0,2020-09-24 06:56:20.503220,775.0,2988.0,"b'\t \x06$ V\xd3\x80\xb5u\xc6\xec\xe5J\x1bp2g\xd8\x8d\x92\xd1\xb1\x13Mb\x15\xe5\xffbK(\xb4\x03,\x87X\x93\xed\x0e:\r$%bJ\xbeM\xc5\x87\x93o1\r\xc7\xf29d\x16?+\xc1\x12o\xe2rs\xb6rOP\x93\x8d\x1f++e\xa82\xd4""\xec/\x9e\xc0'"
776,2020-10-09 19:01:16.018822,2.0,2.0,2020-09-24 06:56:21.503220,776.0,2988.0,"b'\t \x06$!V\xd3\x80\xf4\x01\xc0\x14K\x80\xc9\x9d#4\x94\xc4\x8d ;\xac\x9b\xf9\x08\x9c1`\x9479\xf2G""y\x1c\x88\xe5\'""\xb0\xf3\x88\x9c\x8cRm\x98D\xc8\nT\x8f""@\x89!\xe8\xd2M\x01\xa4\xbe\xa4I\xea\x16\x91v\xb0\x96D\x99\xc1\xb2\xdc\xaf\xc9\x04i\xc0'"
777,2020-10-09 19:01:16.207964,2.0,2.0,2020-09-24 06:56:22.503220,777.0,2988.0,"b'\t \x06$""V\xd3\x80(a\x02=hB""(oc\x95Y\xcbPNG\x12KF\xfe\x91,\x83\xd7\x16\x8c7\xf0\xf2V\x97I}X\x1cFJ\x0e\x93\x15\xb1\xb0\x16\x92\xa1\xbb""\xb1\xf8\x8deD\x92K?&\xa3g0&%\xbf~\xe1?6G\xe29\x9f\xcb\xb0\xd2\x00'"
778,2020-09-25 02:49:35.000000,2.0,2.0,2020-09-24 06:56:23.503220,778.0,2988.0,b'\t \x06$#V\xd3\x80\xab\xbfj\xe5\x85\x91\n\xfb\xf5^\xc7.\xf3\x0cI\xcc\x86Z\xe3<\xe3\x12r\xb2\xf8p\xfff\xc7=\x13\x93N\x94\xc9a\x9bH\xf3\x82x9\xf9\xcc\x81n\x7f\xdc\xb3\x9c\x89\xbct\xf9\x04\rs\x03I6H\x87\xb5\xa4\xca\x86\x93J\x91\xb8\xc6\xc6\xc0'
779,2020-09-25 02:49:35.000000,2.0,2.0,2020-09-24 06:56:24.503220,779.0,2988.0,"b'\t \x06$$V\xd3\x80\n\xf4\x0b$\xbe1\xcd\xd2\x18\t>\xf9\xf28\x0b\'\x82""B\xa1\xf1\xccNDi\xf2A\xf2i\xf0\xf93\xe99\xb1\x15-\x91\xaeG\xe41\xc4\xc2$\xd1\xebQ\xa1\xa6dD\x9e\xb9y4""\xd2=\x88\x92\x053\xd3M\xaa\xc4L\x11\xf9\x01,\xe6\x8a~ '"
780,2020-09-25 02:49:35.000000,2.0,2.0,2020-09-24 06:56:25.503220,780.0,2988.0,"b""\t \x06$%V\xd3\x80\x16\x97\xe41\xdd\xb1-d4s\xac?%\xb7,\x7f:X\x96<\xd8z\xcc\xe96\x13\x1aYj\x1a\xe9w\xd8/\x97\x1d\\\xffL<C{\xdd'0\xfa\x8eg$\xaba\x9fY\xc9;_\x95\xd5\x9f=\xb6J\xc2\xc4U\xaf#iyq\xd8\x92\xcb\x80"""
